2006,158212,575,1
2006,158520,40,1
2006,158520,94,2
2006,158520,104,1
2006,158520,662,2
2006,158520,667,1
2006,158833,73,3
2006,158833,153,1
2006,158833,228,4
2006,158833,304,1
2006,158833,401,1
2006,158833,665,2
2006,158836,78,1
2006,158836,121,1
2006,158836,374,1
2006,158860,153,2
2006,158860,310,1
2006,158860,517,1
2006,158860,665,1
2006,159009,16,1
2006,159009,73,2
2006,159051,203,1
2006,159051,228,2
2006,159108,153,1
2006,159108,401,1
2006,159108,698,1
2006,159196,13,1
2006,159196,16,1
2006,159196,35,1
2006,159196,69,1
2006,159196,419,1
2006,159196,670,1
2006,159313,11,2
2006,159313,16,6
2006,159313,94,7
2006,159439,94,2
2006,159439,95,2
2006,159439,350,1
2006,159439,485,1
2006,159439,547,1
2006,159526,95,4
2006,159526,400,1
2006,159526,453,2
2006,159584,114,1
2006,159584,177,2
2006,159918,20,2
2006,159918,156,1
2006,159918,431,4
2006,160164,2,1
2006,160164,11,1
2006,160164,48,1
2006,160164,88,1
2006,160164,282,1
2006,160283,27,1
2006,160283,63,1
2006,160283,162,1
2006,160283,525,1
2006,160283,639,1
2006,160884,14,3
2006,160884,16,4
2006,160884,48,2
2006,160884,62,1
2006,160884,94,6
2006,160884,149,1
2006,161794,46,1
2006,161794,50,1
2006,161794,228,2
2006,161794,582,1
2006,161991,329,1
2006,161991,443,1
2006,161991,461,1
2006,162243,11,2
2006,162243,16,2
2006,162243,94,2
2006,162243,145,1
2006,162243,310,1
2006,162243,395,1
2006,162243,443,1
2006,162377,8,1
2006,162494,162,1
2006,162494,687,2
2006,162634,45,1
2006,162634,92,1
2006,162634,356,1
2006,162634,617,1
2006,162634,667,1
2006,163347,518,3
2006,163347,560,3
2006,163395,20,1
2006,163395,431,1
2006,163556,13,1
2006,163556,22,1
2006,163556,70,1
2006,163556,95,2
2006,163556,310,1
2006,164243,16,2
2006,164243,45,1
2006,164243,62,1
2006,164243,160,2
2006,164243,670,4
2006,164669,162,1
2006,164669,414,1
2006,164669,419,1
2006,164669,667,1
2006,165151,41,1
2006,165151,86,1
2006,165151,111,3
2006,165151,194,1
2006,165151,219,1
2006,165151,312,1
2006,165151,356,2
2006,165393,214,3
2006,165393,236,3
2006,165393,497,2
2006,166173,497,2
2006,166173,505,2
2006,166216,27,1
2006,166216,35,5
2006,166216,122,2
2006,166216,164,1
2006,166216,170,1
2006,166216,241,1
2006,166216,356,1
2006,166216,657,1
2006,166408,304,1
2006,166408,651,4
2006,166441,7,1
2006,166441,35,3
2006,166441,45,1
2006,166441,424,1
2006,166742,11,1
2006,166742,16,1
2006,166742,39,1
2006,166742,48,1
2006,166742,443,2
2006,166853,261,2
2006,167253,16,4
2006,167536,16,2
2006,167536,94,4
2006,167536,95,1
2006,167536,235,2
2006,167536,282,1
2006,167536,395,2
2006,167536,632,1
2006,168750,16,1
2006,168750,94,1
2006,168750,191,3
2006,168750,229,1
2006,168750,504,1
2006,169420,177,3
2006,169420,201,1
2006,169433,114,5
2006,169433,177,2
2006,169433,201,2
2006,169645,99,1
2006,169645,298,1
2006,169645,451,2
2006,170032,40,4
2006,170032,114,1
2006,170032,177,1
2006,170248,531,1
2006,170377,13,1
2006,170377,16,1
2006,170377,94,1
2006,170377,310,1
2006,170377,662,1
2006,171665,45,2
2006,171665,62,2
2006,171665,78,1
2006,171665,149,1
2006,171665,670,5
2006,171978,11,1
2006,171978,14,4
2006,171978,16,2
2006,171978,48,1
2006,171978,94,1
2006,171978,160,1
2006,171978,287,1
2006,171978,308,1
2006,171978,311,1
2006,171978,547,1
2006,172157,73,1
2006,172157,85,2
2006,172157,145,1
2006,172157,153,1
2006,172157,228,3
2006,172157,273,2
2006,172157,310,1
2006,172157,485,2
2006,172157,632,1
2006,172246,241,2
2006,172246,261,1
2006,172246,282,3
2006,172246,507,2
2006,172246,547,1
2006,172246,559,1
2006,173044,3,1
2006,173044,21,1
2006,173044,61,1
2006,173044,313,1
2006,173044,341,1
2006,173044,424,1
2006,173044,560,2
2006,173044,656,1
2006,173044,672,3
2006,173867,215,1
2006,174149,531,1
2006,174218,16,1
2006,174218,35,3
2006,174218,45,1
2006,174218,62,1
2006,174218,160,1
2006,174218,311,1
2006,174218,449,1
2006,174218,545,2
2006,174296,6,2
2006,174296,13,1
2006,174296,41,4
2006,174296,111,1
2006,174296,164,1
2006,174341,168,2
2006,174341,310,1
2006,174341,698,1
2006,174350,41,1
2006,174350,287,1
2006,174350,311,1
2006,174350,324,2
2006,174350,449,3
2006,174350,593,1
2006,174350,692,1
2006,174414,41,2
2006,174414,324,1
2006,174414,356,1
2006,174797,149,1
2006,174797,177,4
2006,174797,320,4
2006,174908,62,2
2006,174908,92,1
2006,174908,114,1
2006,175264,162,1
2006,175509,45,3
2006,175509,149,1
2006,175509,176,1
2006,175509,177,6
2006,175509,236,1
2006,175509,311,1
2006,176489,152,5
2006,176489,510,1
2006,176734,104,3
2006,176847,104,3
2006,176847,310,4
2006,176951,104,9
2006,176953,104,4
2006,178636,62,1
2006,178636,134,1
2006,178722,35,3
2006,178722,45,1
2006,178722,228,1
2006,178722,313,2
2006,178821,21,2
2006,178821,102,1
2006,178821,671,1
2006,178824,97,1
2006,178824,304,1
2006,178824,432,1
2006,179061,45,1
2006,179061,177,2
2006,179061,419,1
2006,179083,7,1
2006,179083,21,1
2006,179083,35,2
2006,179083,313,1
2006,179083,398,1
2006,179083,672,1
2006,179116,122,4
2006,179116,478,1
2006,179116,552,1
2006,179254,40,1
2006,179254,63,1
2006,179254,84,1
2006,179254,160,1
2006,179755,3,1
2006,179755,61,1
2006,179755,102,2
2006,179755,518,2
2006,179982,2,1
2006,179982,14,1
2006,179982,16,2
2006,179982,48,1
2006,179982,94,1
2006,179982,95,1
2006,179982,310,2
2006,179982,595,2
2006,180061,70,1
2006,180179,78,1
2006,180179,298,1
2006,180179,485,1
2006,180179,667,1
2006,180179,671,1
2006,180179,698,1
2006,180179,729,1
2006,180217,4,1
2006,180217,15,3
2006,180217,27,1
2006,180217,162,1
2006,180217,298,2
2006,180217,356,3
2006,180217,451,1
2006,180342,310,1
2006,180342,324,1
2006,180376,15,1
2006,180376,63,3
2006,180376,298,2
2006,180376,356,2
2006,180376,687,3
2006,180599,160,2
2006,180599,191,1
2006,180599,595,1
2006,180599,662,1
2006,180705,26,1
2006,180771,517,4
2006,181374,11,9
2006,181374,94,1
2006,181374,282,2
2006,181387,3,1
2006,181387,61,1
2006,181387,102,1
2006,181387,196,1
2006,181387,229,2
2006,181387,264,1
2006,181387,398,2
2006,181387,560,4
2006,181813,152,2
2006,181813,160,1
2006,181813,310,1
2006,181813,504,1
2006,181894,40,3
2006,181894,411,1
2006,181933,88,1
2006,181933,160,2
2006,181933,177,1
2006,182259,16,5
2006,182259,94,1
2006,182259,104,1
2006,182259,308,1
2006,182269,16,4
2006,182269,94,6
2006,182320,40,1
2006,182708,16,2
2006,182708,92,1
2006,182708,94,1
2006,182708,160,2
2006,182708,287,1
2006,182708,308,1
2006,182708,329,1
2006,182708,359,1
2006,182708,667,2
2006,183053,6,1
2006,183053,111,1
2006,183598,11,4
2006,183598,16,3
2006,183598,35,3
2006,183598,94,2
2006,183598,282,1
2006,183919,337,1
2006,184018,45,1
2006,184018,324,3
2006,184250,39,1
2006,184250,46,1
2006,184250,329,1
2006,184518,2,1
2006,184518,88,4
2006,184711,88,6
2006,185218,16,3
2006,185218,75,1
2006,185218,651,5
2006,185369,41,1
2006,185369,111,1
2006,185369,194,1
2006,185369,356,1
2006,185369,631,1
2006,185369,651,1
2006,185369,667,2
2006,185369,687,4
2006,185505,287,4
2006,185505,667,2
2006,185505,694,5
2006,186185,33,1
2006,186185,296,1
2006,186185,491,1
2006,186185,542,1
2006,186333,15,2
2006,186333,27,1
2006,186333,63,2
2006,186333,78,1
2006,186333,92,1
2006,186333,113,2
2006,186333,114,2
2006,186333,164,4
2006,186333,201,1
2006,186784,92,4
2006,186784,531,3
2006,186914,41,2
2006,186914,121,3
2006,186914,298,1
2006,186914,356,1
2006,186914,499,1
2006,186922,41,1
2006,186922,121,3
2006,186922,298,1
2006,187313,11,1
2006,187313,16,1
2006,187313,478,1
2006,187313,698,1
2006,187916,11,1
2006,187916,16,1
2006,187916,104,1
2006,187957,41,1
2006,187957,219,1
2006,187957,659,1
2006,188151,26,4
2006,188151,50,1
2006,188151,287,1
2006,188382,3,3
2006,188382,35,1
2006,188382,61,1
2006,188382,398,2
2006,188382,424,1
2006,188382,672,2
2006,189543,16,1
2006,189543,123,1
2006,189543,136,1
2006,189543,538,1
2006,189543,686,1
2006,189579,20,6
2006,189579,431,1
2006,189888,3,1
2006,189888,28,1
2006,189888,61,1
2006,189888,103,1
2006,189888,228,2
2006,189888,264,2
2006,189888,273,2
2006,189888,341,1
2006,189888,398,2
2006,189888,424,8
2006,189888,448,1
2006,189888,560,3
2006,189888,656,1
2006,189888,672,3
2006,190022,176,1
2006,190270,341,2
2006,190270,606,2
2006,191172,104,2
2006,191614,16,1
2006,191614,73,1
2006,191938,35,1
2006,192031,20,1
2006,192031,168,1
2006,192031,352,2
2006,192031,434,1
2006,192031,560,1
2006,192095,20,1
2006,192095,78,4
2006,192428,35,1
2006,192428,104,1
2006,192428,398,1
2006,192876,114,2
2006,192905,114,4
2006,192905,201,1
2006,193992,40,1
2006,193992,92,1
2006,193992,104,3
2006,193992,177,1
2006,195361,113,2
2006,195361,164,1
2006,195361,170,1
2006,195361,311,1
2006,195396,310,2
2006,195396,311,1
2006,196002,3,2
2006,196002,21,1
2006,196002,61,2
2006,196002,102,1
2006,196002,264,2
2006,196002,560,1
2006,196002,672,2
2006,196069,16,2
2006,196069,45,1
2006,196069,48,3
2006,196069,94,1
2006,196069,104,1
2006,196069,219,1
2006,196069,282,1
2006,196069,575,1
2006,196144,14,3
2006,196144,16,4
2006,196144,45,1
2006,196144,48,1
2006,196144,88,1
2006,196144,94,1
2006,196144,104,1
2006,196144,228,2
2006,196144,308,3
2006,196144,400,1
2006,196144,595,2
2006,196722,22,1
2006,196722,70,1
2006,196722,525,1
2006,197585,20,8
2006,197585,216,1
2006,197585,431,1
2006,197585,495,1
2006,197887,45,1
2006,197887,104,5
2006,198086,62,1
2006,198213,84,1
2006,198213,153,1
2006,198213,177,2
2006,198254,11,2
2006,198254,16,1
2006,198254,45,1
2006,198254,282,1
2006,198254,310,1
2006,198331,123,2
2006,198331,194,1
2006,198331,219,2
2006,198331,524,1
2006,198381,22,1
2006,198381,88,2
2006,198381,282,1
2006,198381,651,4
2006,198649,84,1
2006,198649,95,1
2006,198649,162,1
2006,198649,229,1
2006,198649,310,3
2006,198649,324,1
2006,198649,351,1
2006,198649,582,1
2006,198649,651,1
2006,198649,670,1
2006,198649,698,1
2006,198758,6,2
2006,198758,21,1
2006,198758,28,1
2006,198758,41,1
2006,198758,111,2
2006,198758,187,1
2006,198841,3,1
2006,198841,11,1
2006,198841,13,1
2006,198841,16,1
2006,198841,22,1
2006,198841,48,1
2006,198841,111,1
2006,198841,255,1
2006,198841,350,1
2006,198841,670,1
2006,198841,672,1
2006,199076,70,3
2006,199076,73,1
2006,199076,219,2
2006,199076,273,1
2006,199076,582,2
2006,199366,160,1
2006,199366,177,3
2006,199637,2,1
2006,199637,114,2
2006,199637,134,3
2006,199637,177,1
2006,200232,3,2
2006,200232,560,3
2006,201867,35,8
2006,201867,122,1
2006,202375,35,2
2006,202375,45,2
2006,202375,313,2
2006,202376,35,2
2006,202376,45,1
2006,202376,261,3
2006,202376,313,1
2006,202376,560,1
2006,202474,11,5
2006,202474,16,1
2006,203344,92,2
2006,203344,312,1
2006,203709,35,1
2006,203709,228,1
2006,203709,261,1
2006,203709,560,1
2006,203786,12,1
2006,203786,45,1
2006,203786,310,4
2006,203786,311,1
2006,203986,3,1
2006,203986,41,2
2006,203986,113,1
2006,203986,356,2
2006,203986,667,5
2006,204461,63,1
2006,204461,162,1
2006,204461,525,2
2006,204864,16,2
2006,204864,104,1
2006,205062,123,1
2006,205062,324,2
2006,205062,670,1
2006,205240,11,4
2006,205240,282,1
2006,205304,11,4
2006,205304,16,1
2006,205304,94,4
2006,205304,191,2
2006,205443,45,1
2006,205443,62,2
2006,205443,489,2
2006,205443,667,1
2006,205443,670,3
2006,206100,16,2
2006,206100,94,1
2006,206100,662,3
2006,206305,633,1
2006,206305,656,2
2006,207712,16,1
2006,207712,35,2
2006,207712,41,1
2006,207712,88,3
2006,207712,104,2
2006,207712,111,1
2006,207712,160,2
2006,207712,177,1
2006,207712,194,1
2006,207712,294,1
2006,207712,298,1
2006,207712,631,1
2006,207712,667,2
2006,207712,687,3
2006,207717,6,1
2006,207717,41,1
2006,207717,111,1
2006,207717,194,1
2006,207717,228,1
2006,207717,310,1
2006,207717,324,2
2006,207717,449,1
2006,207754,40,1
2006,207754,160,1
2006,207754,194,1
2006,207754,272,2
2006,207754,311,1
2006,207754,686,1
2006,207806,92,1
2006,207806,324,1
2006,207806,670,1
2006,208777,16,1
2006,208777,111,1
2006,208777,177,1
2006,208777,308,1
2006,208993,2,5
2006,208993,40,3
2006,208993,75,1
2006,208993,88,9
2006,208993,114,2
2006,208993,176,1
2006,208993,177,8
2006,208993,633,1
2006,209020,39,1
2006,209020,168,1
2006,209020,329,1
2006,209020,543,1
2006,209563,78,1
2006,209563,178,2
2006,209563,216,1
2006,209563,366,1
2006,209563,651,1
2006,209667,45,1
2006,209667,324,1
2006,209667,670,2
2006,209757,16,1
2006,209757,92,1
2006,209757,228,1
2006,209757,311,1
2006,209757,670,1
2006,209777,286,1
2006,209777,559,1
2006,209777,611,1
2006,209808,94,2
2006,209808,191,2
2006,209808,286,1
2006,209808,294,2
2006,209818,35,1
2006,209818,94,2
2006,209818,286,1
2006,209818,294,3
2006,209818,310,1
2006,209916,94,1
2006,209916,282,3
2006,209916,351,1
2006,210501,128,3
2006,210501,190,3
2006,210501,242,2
2006,210501,314,2
2006,210501,340,1
2006,210750,16,3
2006,210750,191,7
2006,212214,160,2
2006,212214,177,1
2006,212214,311,1
2006,212214,411,2
2006,212536,6,2
2006,212536,41,3
2006,212536,86,1
2006,212536,111,1
2006,212536,194,1
2006,212536,356,1
2006,212536,667,1
2006,212536,687,1
2006,212966,35,1
2006,212966,62,3
2006,212966,84,5
2006,212966,489,1
2006,212966,670,6
2006,213225,111,2
2006,213225,123,4
2006,213225,162,1
2006,213225,194,2
2006,213225,219,1
2006,213225,309,1
2006,213225,356,2
2006,213225,538,1
2006,213413,69,1
2006,213413,261,1
2006,213413,560,1
2006,213413,606,1
2006,213642,15,1
2006,213642,26,1
2006,213642,51,2
2006,213642,513,1
2006,213642,544,1
2006,213642,692,3
2006,213976,20,6
2006,215417,11,4
2006,215417,16,4
2006,215417,35,1
2006,215417,45,1
2006,215417,94,3
2006,215800,16,4
2006,215800,94,4
2006,215800,400,1
2006,215936,3,1
2006,215936,94,1
2006,215936,241,2
2006,216054,35,1
2006,216054,398,1
2006,216054,407,1
2006,216054,560,2
2006,217637,40,1
2006,217637,114,1
2006,217637,177,4
2006,218131,33,1
2006,218131,667,1
2006,218604,35,1
2006,218604,160,1
2006,218604,670,1
2006,219359,311,1
2006,219359,651,1
2006,219733,35,1
2006,219733,62,1
2006,219733,139,1
2006,219734,241,1
2006,219734,632,1
2006,220129,310,1
2006,220932,16,5
2006,220932,35,1
2006,220932,50,1
2006,220932,94,7
2006,220932,95,1
2006,220932,400,4
2006,220932,478,1
2006,220932,670,3
2006,221056,95,2
2006,221056,533,1
2006,221056,547,1
2006,221161,3,2
2006,221161,94,2
2006,221295,20,1
2006,221296,20,2
2006,221296,78,1
2006,221590,162,1
2006,221590,177,1
2006,221590,219,1
2006,221590,631,8
2006,221847,28,1
2006,221847,241,1
2006,221847,432,1
2006,221847,552,2
2006,221955,35,1
2006,221955,45,2
2006,221955,62,3
2006,221955,114,1
2006,221955,177,1
2006,221955,227,1
2006,221955,287,1
2006,222000,40,2
2006,222000,62,1
2006,222000,84,1
2006,222000,216,1
2006,222000,298,1
2006,222000,310,1
2006,222000,670,1
2006,222000,710,1
2006,224229,177,1
2006,224229,320,1
2006,225274,16,1
2006,225274,94,14
2006,225274,485,1
2006,225367,62,2
2006,225367,478,2
2006,225367,670,2
2006,225678,104,4
2006,227647,6,1
2006,227647,41,2
2006,227647,111,1
2006,227647,356,1
2006,228121,329,2
2006,228121,461,1
2006,228121,478,1
2006,228737,16,1
2006,228737,35,1
2006,228737,40,4
2006,228737,94,1
2006,228737,411,1
2006,228737,670,3
2006,229251,219,1
2006,229251,504,1
2006,229251,667,1
2006,229251,692,3
2006,229898,273,1
2006,229898,531,3
2006,230873,304,1
2006,230873,401,1
2006,230873,517,4
2006,230873,698,2
2006,231277,241,1
2006,231277,261,1
2006,231277,282,5
2006,231277,400,1
2006,231277,507,2
2006,231277,547,1
2006,231277,559,1
2006,231277,560,1
2006,231340,16,2
2006,231340,160,1
2006,231484,8,1
2006,231484,45,3
2006,231745,92,1
2006,231745,137,2
2006,231745,310,1
2006,232101,320,10
2006,232101,697,1
2006,233454,268,1
2006,233811,11,2
2006,233811,282,2
2006,233811,400,1
2006,235052,449,1
2006,235052,670,1
2006,235066,324,1
2006,235075,63,1
2006,235075,431,1
2006,235075,651,2
2006,235075,670,1
2006,235150,35,1
2006,235150,40,3
2006,235150,84,2
2006,235150,670,1
2006,235192,13,1
2006,235206,13,1
2006,235206,22,1
2006,235206,70,1
2006,235206,95,3
2006,235206,310,1
2006,235342,667,1
2006,236137,46,1
2006,236137,50,2
2006,236137,504,1
2006,236160,3,3
2006,236160,61,3
2006,236160,75,1
2006,236160,102,1
2006,236160,286,1
2006,236160,424,3
2006,236160,672,3
2006,236367,329,2
2006,236367,394,1
2006,236367,443,1
2006,236367,461,2
2006,236401,12,1
2006,236401,63,3
2006,236401,92,1
2006,236401,236,2
2006,236401,324,1
2006,236401,356,1
2006,236401,667,5
2006,236622,214,1
2006,236622,575,1
2006,236767,411,1
2006,236767,651,1
2006,237823,92,3
2006,237823,531,1
2006,237910,40,2
2006,237910,62,1
2006,238283,51,1
2006,238283,309,1
2006,238283,575,1
2006,238283,686,1
2006,238895,16,4
2006,238895,35,1
2006,238895,88,1
2006,238895,94,22
2006,238895,111,1
2006,238895,309,1
2006,238895,485,1
2006,238895,595,1
2006,238922,310,1
2006,238922,547,1
2006,238922,686,1
2006,239250,40,2
2006,239250,517,1
2006,239784,11,2
2006,239784,16,3
2006,239784,95,1
2006,239784,282,1
2006,239784,595,1
2006,240034,422,2
2006,240034,653,1
2006,240174,3,3
2006,240174,35,1
2006,240174,61,4
2006,240174,75,2
2006,240174,78,1
2006,240174,241,1
2006,240174,560,2
2006,240174,672,2
2006,240853,16,1
2006,240853,153,1
2006,241280,76,1
2006,241280,196,1
2006,241280,350,1
2006,241280,400,1
2006,241280,497,1
2006,242127,102,1
2006,242127,195,1
2006,242127,294,2
2006,242127,559,1
2006,242127,560,1
2006,242127,579,1
2006,242535,41,1
2006,242535,111,2
2006,242535,374,1
2006,242858,16,3
2006,242858,45,1
2006,242858,94,2
2006,242908,62,2
2006,242908,92,1
2006,242908,531,4
2006,243218,11,1
2006,243218,16,5
2006,243218,35,1
2006,243218,48,2
2006,243218,94,9
2006,243218,282,1
2006,243725,40,2
2006,243725,517,1
2006,243970,21,2
2006,243970,153,1
2006,243970,570,1
2006,244533,531,1
2006,244543,121,1
2006,244543,531,3
2006,244906,16,1
2006,244906,160,1
2006,244906,215,1
2006,245061,504,1
2006,245385,114,1
2006,245385,177,4
2006,247870,35,2
2006,247870,45,3
2006,248031,84,1
2006,248031,145,1
2006,248031,228,1
2006,248929,94,3
2006,248929,219,1
2006,249223,16,1
2006,249223,57,1
2006,249223,62,2
2006,249223,88,1
2006,249223,92,4
2006,249223,694,1
2006,249681,215,1
2006,249853,35,1
2006,249853,94,2
2006,249853,229,1
2006,251025,461,1
2006,251025,576,1
2006,251172,48,1
2006,251172,351,1
2006,251172,394,1
2006,251172,694,2
2006,251566,123,1
2006,251566,686,1
2006,252186,21,1
2006,252186,73,1
2006,252186,228,1
2006,252186,273,2
2006,252186,432,1
2006,252491,114,1
2006,252491,177,2
2006,252900,153,1
2006,252900,310,2
2006,252924,73,1
2006,252924,102,1
2006,252924,142,3
2006,253214,219,1
2006,254074,104,4
2006,254834,104,4
2006,255121,177,1
2006,255121,320,1
2006,255121,608,1
2006,255121,631,1
2006,256240,41,1
2006,256240,45,1
2006,256240,62,2
2006,256240,84,2
2006,256240,91,1
2006,256240,219,1
2006,256240,228,1
2006,256240,310,1
2006,256240,459,1
2006,256240,489,1
2006,256240,651,3
2006,256240,670,1
2006,256918,35,1
2006,256918,62,1
2006,256918,94,1
2006,257577,16,1
2006,257577,168,1
2006,257577,227,1
2006,257577,687,1
2006,257577,698,1
2006,257878,46,1
2006,257878,126,1
2006,257878,151,2
2006,257878,342,1
2006,257878,374,1
2006,257878,497,1
2006,258266,145,1
2006,258402,272,1
2006,258402,584,1
2006,258402,631,1
2006,258402,686,1
2006,258402,687,3
2006,258458,111,3
2006,258458,194,3
2006,258458,687,1
2006,258459,111,1
2006,258459,194,1
2006,258459,291,1
2006,258459,356,2
2006,258459,538,1
2006,259305,497,1
2006,259305,620,1
2006,259319,62,1
2006,259319,356,1
2006,259633,40,3
2006,259633,111,1
2006,259633,194,2
2006,259633,219,1
2006,259633,311,1
2006,259633,356,1
2006,259633,513,1
2006,259633,667,2
2006,259633,686,3
2006,259633,687,2
2006,259708,85,2
2006,259708,102,1
2006,259708,153,2
2006,259708,228,4
2006,259708,273,1
2006,259708,485,2
2006,261513,27,1
2006,261513,84,1
2006,261513,104,2
2006,261513,667,1
2006,263232,16,3
2006,263232,48,1
2006,263232,282,1
2006,263822,2,2
2006,263822,88,2
2006,263822,114,1
2006,263822,459,1
2006,264117,11,9
2006,264117,16,1
2006,264117,94,1
2006,264117,282,3
2006,264263,6,3
2006,264263,41,1
2006,264263,111,2
2006,264263,667,1
2006,264793,531,2
2006,264923,92,1
2006,264923,667,1
2006,264954,16,1
2006,264954,35,8
2006,264954,40,3
2006,264954,62,5
2006,264954,167,2
2006,264954,670,7
2006,264975,111,2
2006,264975,162,1
2006,264975,219,1
2006,264975,324,1
2006,265101,45,1
2006,265101,176,1
2006,265101,177,1
2006,265101,236,1
2006,265719,20,4
2006,266405,11,1
2006,266405,94,2
2006,266405,310,1
2006,266405,670,1
2006,266428,16,2
2006,266428,35,3
2006,266428,228,1
2006,266428,424,1
2006,266429,424,1
2006,266614,137,5
2006,266641,16,16
2006,266641,35,1
2006,266641,94,2
2006,266669,139,3
2006,266669,670,2
2006,266723,3,1
2006,266723,28,1
2006,266723,61,1
2006,266723,241,1
2006,266723,313,2
2006,266723,424,1
2006,266723,560,1
2006,266723,672,1
2006,267014,461,1
2006,267014,606,1
2006,267529,128,1
2006,267529,190,1
2006,267529,301,2
2006,267529,340,2
2006,268803,11,1
2006,268803,20,1
2006,268803,38,1
2006,268803,88,1
2006,268803,94,1
2006,268804,62,1
2006,268804,104,1
2006,268804,478,3
2006,269786,132,1
2006,269786,228,2
2006,270276,61,2
2006,270276,398,1
2006,270276,424,1
2006,270276,560,1
2006,270326,7,1
2006,270326,122,1
2006,270581,575,1
2006,270581,651,1
2006,270885,69,1
2006,270885,168,2
2006,270885,329,1
2006,270885,443,1
2006,271174,7,3
2006,272023,33,1
2006,272023,162,1
2006,272023,219,1
2006,272023,517,2
2006,272442,73,1
2006,272442,85,1
2006,272442,228,2
2006,272442,310,1
2006,272442,485,1
2006,272942,35,1
2006,272942,260,1
2006,272942,261,6
2006,272942,341,1
2006,273009,261,1
2006,273009,560,1
2006,274329,298,1
2006,274329,631,2
2006,274329,670,1
2006,275247,69,2
2006,275247,329,3
2006,275247,589,2
2006,275727,139,1
2006,275727,670,1
2006,275728,27,1
2006,275728,139,3
2006,275728,670,1
2006,275761,62,1
2006,275761,78,1
2006,275761,92,10
2006,275761,113,1
2006,275761,324,4
2006,275761,670,1
2006,275931,177,1
2006,276618,94,1
2006,276618,104,2
2006,276650,50,1
2006,276650,504,1
2006,276650,582,1
2006,277260,11,1
2006,277260,35,1
2006,277260,62,1
2006,277260,94,1
2006,277260,282,1
2006,277337,16,1
2006,277337,62,1
2006,277337,73,1
2006,277337,694,1
2006,278225,62,1
2006,278225,670,3
2006,278344,45,2
2006,278344,149,2
2006,278730,16,2
2006,278730,73,1
2006,278730,272,1
2006,278730,595,1
2006,279130,419,2
2006,279230,11,1
2006,279230,16,2
2006,279230,282,1
2006,279280,16,3
2006,279280,94,5
2006,279488,45,2
2006,279532,45,3
2006,279532,149,1
2006,279532,176,1
2006,279532,177,4
2006,279532,236,1
2006,279935,145,1
2006,279935,160,1
2006,279935,667,1
2006,280008,20,5
2006,281029,35,1
2006,281029,167,1
2006,281029,324,1
2006,281029,670,1
2006,281291,41,1
2006,281291,63,1
2006,281291,111,1
2006,281291,298,1
2006,281291,356,3
2006,281291,608,2
2006,281291,667,1
2006,281291,692,1
2006,281620,324,4
2006,281620,670,1
2006,281804,35,1
2006,281804,84,1
2006,281804,670,1
2006,281806,94,1
2006,281808,216,1
2006,281808,236,1
2006,281808,324,1
2006,284453,104,4
2006,286348,35,2
2006,286348,62,2
2006,286348,167,1
2006,286348,670,2
2006,286389,94,2
2006,286389,400,2
2006,286507,35,8
2006,286507,122,1
2006,286959,478,1
2006,287077,48,3
2006,287324,16,2
2006,287324,45,1
2006,287324,94,1
2006,287383,122,5
2006,289252,114,1
2006,289252,531,3
2006,289456,70,1
2006,289456,153,1
2006,289456,168,1
2006,289456,228,1
2006,289456,633,1
2006,289456,662,1
2006,289680,94,3
2006,289680,235,1
2006,289680,351,1
2006,290243,16,1
2006,290243,160,3
2006,290243,411,1
2006,290243,653,1
2006,290280,111,2
2006,290280,162,1
2006,290280,298,1
2006,290280,356,1
2006,290280,538,1
2006,290797,14,1
2006,290797,16,1
2006,290797,94,1
2006,290797,95,1
2006,291020,16,1
2006,291020,94,4
2006,291020,282,1
2006,294091,76,1
2006,294091,78,1
2006,294091,216,1
2006,294091,366,1
2006,294091,651,1
2006,294214,45,1
2006,294214,92,1
2006,294403,11,4
2006,294537,16,3
2006,294537,324,1
2006,294718,11,3
2006,294718,16,1
2006,295368,7,2
2006,295368,35,4
2006,295368,241,1
2006,295368,489,1
2006,295368,670,3
2006,295827,11,1
2006,295827,16,5
2006,295827,94,2
2006,295998,46,1
2006,295998,353,2
2006,295998,372,1
2006,295998,377,1
2006,296198,16,1
2006,296198,35,1
2006,296198,62,2
2006,296198,219,1
2006,296198,670,1
2006,296407,419,1
2006,296763,497,4
2006,298106,7,1
2006,298106,8,1
2006,298106,560,1
2006,298415,6,1
2006,298415,41,1
2006,298415,86,1
2006,298415,111,1
2006,298415,298,1
2006,298415,310,1
2006,299612,46,3
2006,299612,153,1
2006,299612,274,4
2006,299612,443,1
2006,299612,485,2
2006,299612,617,1
2006,299612,665,1
2006,299612,698,1
2006,299666,46,2
2006,299666,50,3
2006,299666,377,1
2006,299666,504,1
2006,299714,41,1
2006,299714,216,1
2006,299714,287,1
2006,299714,651,11
2006,299714,687,1
2006,299799,50,1
2006,299799,219,1
2006,299799,651,3
2006,299803,120,1
2006,299803,310,1
2006,299803,651,3
2006,299814,41,1
2006,299814,667,1
2006,300347,73,2
2006,300874,92,2
2006,300874,113,1
2006,300874,298,1
2006,300874,312,1
2006,300874,356,1
2006,301243,45,1
2006,301243,113,2
2006,301243,356,1
2006,301292,15,1
2006,301292,45,1
2006,301292,63,2
2006,301292,92,1
2006,301292,113,1
2006,301292,162,1
2006,301354,3,1
2006,301354,16,1
2006,301354,41,1
2006,301354,92,1
2006,301354,139,1
2006,301354,478,1
2006,301354,651,2
