163395	001DC759:philippe_bekaert	9	19
231508	77F3FA64:siegfried_handschuh	9	19
80447	841D780F:zhihua_wang	9	19
377	1018B97A:alan_s_willsky	9	18
152570	4A8C3D5F:c_c_jay_kuo	9	18
52596	768CC5D0:david_g_goodenough	9	18
68384	7DBC92AE:wei_wu	9	18
15856	78C8979F:allen_tannenbaum	9	17
63818	7DED7D82:william_t_freeman	9	17
13476	7D053876:hideo_fujiwara	9	17
127773	82BAA904:markus_gross	9	17
19565	7D09AFAE:moti_yung	9	14
40676	8170A6DF:thomas_j_jackson	9	13
106658	7EA09C9F:kensuke_harada	8	194
395382	7FD78E52:shuicheng_yan	8	191
248929	48F5A6A8:arjan_durresi	8	152
174341	7FEDACCE:minglu_li	8	149
126471	80C14C0A:qiang_zhou	8	146
199076	0F69E12A:tomoya_enokido	8	141
74356	7E511C5F:yong_yu	8	135
174797	7D745320:norihiro_hagita	8	125
378956	8030173A:jun_yan	8	120
413887	78FEACDE:david_atienza	8	118
412309	7E2BFB76:shuqiang_jiang	8	117
352476	7D6A771B:dacheng_tao	8	108
299666	7D7CB590:hong_mei	8	108
225367	7F357FCF:siwei_ma	8	107
415350	7A7090A9:gerd_ascheid	8	105
182269	812E51A2:nei_kato	8	103
33075	847143F3:wei_wang	8	101
147092	812B3684:anand_sivasubramaniam	8	96
92800	7D09E233:yoshiaki_nemoto	8	96
207754	7ECFB80B:youngkoo_lee	8	92
236367	7E0304D3:willy_susilo	8	92
266669	807ADEC5:yongdong_zhang	8	91
36834	7BF50089:s_salinari	8	89
150367	7DFF5AF8:wei_chen	8	88
286507	146F1CD4:antonio_j_lopezmartin	8	85
235150	7F395B7A:lifeng_sun	8	84
374689	802DFB51:matthias_renz	8	83
68261	00DC216E:georgi_m_dimirovski	8	82
385684	80A0A7C8:jie_tang	8	78
181933	7E4D6D82:jianqiang_yi	8	76
91980	812FD611:dongbin_zhao	8	75
388393	81112BC4:xiaokang_yang	8	75
209667	7E86FBC1:hanqing_lu	8	74
30130	80C559F6:tao_yang	8	72
385685	7EE857A4:juanzi_li	8	70
242908	776079BF:ayman_elbaz	8	69
54991	235E52B1:george_almasi	8	67
381466	7D90FEEA:mario_pickavet	8	67
167253	7F1A82F2:mugen_peng	8	66
385340	7F046EF7:yunhao_liu	8	66
128462	7FBDEED6:min_tan	8	65
329339	80045A2F:fei_wang	8	63
86269	7F0FE2D2:feng_zhao	8	63
87763	7EBD5B66:peng_wang	8	63
264975	7E2B63DC:heng_tao_shen	8	62
529	7C0525BE:georgy_gimelfarb	8	61
44640	7DEF3FEF:jose_c_principe	8	59
275760	7E7E1977:xinbo_gao	8	59
275931	801461F8:massimiliano_zecca	8	59
337933	7D5AA182:lu_zhang	8	59
127788	7D51F344:yan_chen	8	57
346810	7F1C16C2:shaoqian_li	8	57
389667	7D3FDF88:kazuko_itoh	8	56
78044	7D59933A:jie_wu	8	55
235075	7D931579:yunhe_pan	8	55
356900	7E3E454B:yongwei_wu	8	55
381671	7E7745E8:p_bernardi	8	55
86260	7E257254:lei_guo	8	54
236137	7FF40147:gang_huang	8	54
88678	85A4DFF2:bo_li	8	53
44006	7F21629F:peng_li	8	53
94408	7E23AFEE:weisi_lin	8	53
350147	7E11A500:longbing_cao	8	53
381465	8007A92F:didier_colle	8	53
67008	7DD26796:niraj_k_jha	8	51
221295	7B91EBEA:naoki_kawakami	8	50
29979	81434DF5:yu_wang	8	50
372530	8063A9B7:nong_xiao	8	50
296407	76C138FF:m_y_sanadidi	8	49
105535	7EB59AC7:yanghee_choi	8	49
29133	8145EC87:lei_xu	8	49
149898	8151C5CA:yong_zhang	8	48
137861	7AEF79A0:mircea_r_stan	8	48
248781	0B56A9C1:sylvia_ratnasamy	8	47
162243	7DE7A740:taekyoung_kwon	8	47
101874	7ED23B22:xing_zhang	8	47
162377	759B32AD:georgi_gaydadjiev	8	47
97715	76BF8DE0:stamatis_vassiliadis	8	46
153794	7F5032F7:satoshi_kagami	8	46
243218	7BDF081F:lutz_lampe	8	46
266614	7F6C611E:weili_yan	8	46
198213	7F7DFDFA:bin_li	8	46
54747	7EA691B8:johnjules_ch_meyer	8	46
250721	7BDF3457:marcus_magnor	8	45
159313	271A7D58:andreas_f_molisch	8	45
184518	7F39F014:jian_chu	8	45
81288	8065526D:zongkai_yang	8	45
43196	7F0D6AD8:kuanquan_wang	8	45
203837	8083EAD4:j_j_merelo	8	45
296763	75D65278:mehdi_dastani	8	45
202376	8144D80E:tughrul_arslan	8	44
396888	7D9335E2:guoliang_xing	8	44
239319	7F480EDF:p_a_castillo	8	43
240853	7FE30E76:laurence_t_yang	8	43
61069	7E3847A4:nigel_h_lovell	8	42
146069	7975C783:hiraku_okada	8	42
37550	7FF6D69E:satoshi_nakamura	8	42
196144	7D782A7B:xi_zhang	8	41
25100	783C6135:ian_foster	8	41
98579	79E877D6:carl_kesselman	8	41
164131	7F33846F:yuanwei_jing	8	41
28803	8163B6F1:wei_wang	8	41
32357	84A2BA3F:ming_li	8	41
191876	7FD2B2E7:daoxu_chen	8	41
76860	76E6A9DA:alex_acero	8	40
184711	7E62B266:hongye_su	8	40
258459	809572A8:shuigeng_zhou	8	40
134744	7D1D9836:hongyuan_zha	8	40
390692	7FD8C126:guizhi_xu	8	40
63769	221CA475:nassir_navab	8	39
174296	7C880A04:minos_garofalakis	8	39
207575	802CFB0F:shidong_zhou	8	38
109851	80BC0CEA:wei_wu	8	38
117834	7A492263:koen_bertels	8	38
53817	0841707D:takaya_yamazato	8	37
341252	7D5DB737:jing_liu	8	37
225274	7D632A37:bo_sun	8	37
410540	8082D122:yu_gu	8	37
139975	7DB43C7D:zhuo_li	8	37
107032	7F85C36B:xingwei_wang	8	37
258402	7F38B208:xiaofeng_meng	8	37
39569	76ECD61D:jianhua_feng	8	36
42032	80DF92FA:a_prieto	8	36
99930	80104DE2:lei_zhang	8	36
125911	84949B47:ying_wang	8	36
6922	7F960928:takeo_kanade	8	36
14974	7D24A948:jesus_labarta	8	35
116501	80FAA2A4:surajit_chaudhuri	8	35
272442	79991465:ahmad_khonsari	8	35
218604	757E2418:dong_liu	8	35
125088	860B82E7:wei_zhang	8	35
77539	72E642CE:norbert_felber	8	34
126727	7E0BE458:edwin_h_m_sha	8	34
172246	29A92209:timo_d_hamalainen	8	34
137691	80988F29:luigi_carro	8	34
22109	7D637C0C:chang_wen_chen	8	33
221296	84028F3B:masahiko_inami	8	33
263822	7D8FDCFE:jing_wang	8	33
273009	759A79F9:peter_zipf	8	33
49844	7ECC2DDB:liang_zhang	8	33
72901	7FAB5C2D:flavio_rech_wagner	8	33
110489	7F1AA18B:prasant_mohapatra	8	32
38273	12949478:wolfgang_fichtner	8	32
229898	7F9F934F:simon_k_warfield	8	32
71194	7DB55A71:hui_liu	8	32
329526	7594F451:malcolm_yoke_hean_low	8	32
236767	819412C0:bo_liu	8	32
11569	7AD98080:alex_waibel	8	31
15171	2AC4E69D:elisa_bertino	8	31
26416	7D2215A3:wayne_wolf	8	31
109542	7EC3522D:hiroshi_murase	8	31
86185	7D49E1B9:yu_sun	8	31
82189	7DAE408A:tao_wang	8	31
6038	2915CE74:umeshwar_dayal	8	30
160884	80CD11E2:xiaodong_wang	8	30
25493	7D0AD579:jie_chen	8	30
188151	7A3A6E17:dickson_k_w_chiu	8	30
183598	7C106AA4:guangxi_zhu	8	30
170377	7FF809D4:feng_wang	8	30
184250	7E4A5CFE:ernesto_damiani	8	29
18302	8092F547:michael_j_carey	8	29
33076	7E92E162:xingfa_gu	8	29
159196	821A2BEE:chennee_chuah	8	29
192031	75C31EDE:kevin_skadron	8	29
196069	81F6145C:jing_li	8	29
62290	80E80F5F:ling_wang	8	29
400248	7559C676:karan_vahi	8	29
179982	7E353776:xin_wang	8	29
189543	797CB756:boualem_benatallah	8	29
43217	7EE88A93:jianwei_zhang	8	28
49804	163392EB:a_del_bimbo	8	28
31179	75A9DB48:michel_raynal	8	28
28682	7E38DE8B:tao_jiang	8	28
45457	7EDEE9FD:bin_zhang	8	28
229251	7F9FB47A:dongwon_lee	8	28
103661	75785852:wei_wei	8	28
198086	7EE63630:rongchun_zhao	8	28
103823	7A7A0ED3:jan_craninckx	8	28
63502	7900DD34:hossam_s_hassanein	8	27
57244	7F6E41D0:tatsuya_kawahara	8	27
201057	73B7739A:steffen_staab	8	27
38853	81131ED6:james_s_duncan	8	27
174149	795B5D69:xenophon_papademetris	8	27
103405	80761F0E:xiao_qin	8	27
329739	861C40FD:jun_xu	8	27
315303	0140BA9F:adrian_david_cheok	8	27
63070	82268858:mario_gerla	8	26
248031	81B5F39F:di_wu	8	26
221056	812FDF0F:guohong_cao	8	25
64293	1183FC2F:william_gropp	8	25
150514	11BA75DA:bernhard_scholkopf	8	25
238922	1FD18C81:wade_trappe	8	25
295827	7D9D7652:ming_zhao	8	25
389198	7D2C5D52:j_m_gorriz	8	25
36479	800CC371:jun_zhang	8	24
39018	782D9030:richard_furuta	8	24
74000	6729A1A5:teruo_higashino	8	24
129504	769D693E:keiichi_yasumoto	8	24
213832	77E57DBF:christopher_gill	8	24
10301	14592651:thomas_reps	8	24
46263	7611D3AD:nikil_dutt	8	24
46642	804C2BE7:hui_wang	8	24
269786	807F672A:jeff_gray	8	24
266400	83814645:qing_wang	8	24
105560	73F43ADB:sally_a_mckee	8	24
59630	81027109:zhili_zhang	8	24
71956	299C61B8:albert_y_zomaya	8	24
264793	79E9B35D:sebastien_ourselin	8	23
53001	77C24F06:john_domingue	8	23
56627	218FC6C0:vijay_varadharajan	8	23
194429	7D176C34:james_d_weiland	8	23
73706	80B9905B:christian_s_jensen	8	23
108770	81378AB4:yin_zhang	8	23
417215	7906FF12:naoaki_okazaki	8	23
169645	7CF88696:ying_xu	8	23
27125	7A53E2B8:li_liu	8	22
37632	84B9BC0B:jian_zhang	8	22
56674	7D714F84:yan_liu	8	22
299799	7D40293A:junzhou_luo	8	22
88205	502BED39:mooly_sagiv	8	21
44788	7D34C389:jinyun_zhang	8	21
82049	02E63DB3:gert_cauwenberghs	8	21
304729	7DA65FA0:dan_meng	8	20
195361	758EC809:alexander_j_smola	8	20
279935	7DC60596:xiaobo_zhou	8	20
235192	7E100CE1:eddie_kohler	8	20
276618	82E38B5F:qiang_liu	8	20
294214	7D2E4DE3:hao_wu	8	19
64208	82A00C76:hui_wang	8	19
147387	54A07336:michael_k_reiter	8	19
93786	80726DEA:gagan_agrawal	8	19
164243	7C41BDC2:qionghai_dai	8	19
257878	80111903:alessandro_garcia	8	19
78575	7E1D46B2:kathryn_s_mckinley	8	19
43674	85F27E65:calton_pu	8	18
49899	7D4EAE0A:mingui_sun	8	18
29869	7EA52D45:jing_wang	8	18
163347	810220ED:sandeep_k_shukla	8	17
24512	2B68D6BB:yuji_oie	8	17
33779	8138E6BB:yao_wang	8	17
159918	7EF8ADC5:fredo_durand	8	17
85385	7E6BCF2A:prosenjit_bose	8	17
31343	7BB77CB9:jeffrey_f_naughton	8	16
77953	7D9D0FB5:lizy_kurian_john	8	16
221161	7D59BF0E:vladimir_stojanovic	8	16
31211	2AA899E1:donatella_sciuto	8	16
108396	804C52A4:jiwu_huang	8	16
68410	824FAFD0:christophe_diot	8	16
42965	7EDF55F0:pankaj_k_agarwal	8	16
252924	1176EEDF:alexander_v_veidenbaum	8	16
100244	7C197C19:andrea_goldsmith	8	15
127088	77768188:yong_huat_chew	8	15
25658	77236181:nitish_v_thakor	8	15
185505	7E81C7D9:yuefeng_li	8	15
88025	7A997C80:carlfredrik_westin	8	15
17416	7EC17D8F:d_de_rossi	8	15
76283	80E29C35:bo_xu	8	15
57718	7DBEB845:yong_liu	8	14
173867	79B55EC5:nikos_paragios	8	14
275948	7EF0DFD9:simon_x_yang	8	11
50754	7F2ADCB4:miodrag_potkonjak	8	10
43187	7E2A8D7A:qingming_huang	7	189
175509	76C10985:tetsuya_ogata	7	183
10777	7EE5EACF:yu_hu	7	113
335575	75F49D34:shingo_mabu	7	98
26203	7EA51AF4:c_lee_giles	7	97
82081	812196E9:ning_liu	7	93
60652	7E84D5AA:masayuki_inaba	7	90
213349	7BD2A94F:siva_g_narendra	7	79
152635	7D975913:xuelong_li	7	78
329624	809F6DBC:huajun_zeng	7	76
418280	6E37B100:tarik_taleb	7	71
316936	7994E4FB:tao_mei	7	69
245385	7538E653:tomohito_takubo	7	69
44299	776ABE7F:bhavani_thuraisingham	7	68
298415	7DD0E3D6:lei_chen	7	68
153476	7DA06AD4:yasushi_mae	7	65
106602	7A94321D:hideaki_takanobu	7	64
213642	80AB73BF:weiguo_fan	7	64
373904	7D70A9E0:sheldon_x_d_tan	7	62
466084	7E41D1A1:houqiang_li	7	62
150166	7FC7729E:min_li	7	61
186784	7A77F856:dorin_comaniciu	7	58
72544	75872224:s_donnay	7	57
299612	7271F1CA:tao_xie	7	57
375473	7E0FA44C:huajun_chen	7	56
443929	80B8A501:lirong_dai	7	56
433079	7FF8BDA3:jianjia_chen	7	56
321851	0AFDDBC8:deniz_erdogmus	7	55
327255	7FFCB90F:jian_cao	7	55
82150	81475AF6:hao_yin	7	55
352246	7DAABBEA:tieyan_liu	7	55
58085	7F9E3F0F:gang_wang	7	53
212214	7A873860:zengguang_hou	7	53
120012	7F75A177:renhua_wang	7	52
249681	7E0C050F:yunhong_wang	7	51
383285	77CBA239:cathal_gurrin	7	51
96994	8075C14D:maurizio_rebaudengo	7	50
252491	3E720F6F:tamim_asfour	7	50
132399	7E496F73:gang_zhou	7	50
34845	14C1E392:david_e_culler	7	49
39532	7FCD73A7:yang_wang	7	49
78293	4DCCC734:rudiger_dillmann	7	48
90381	13E7C13B:wim_dehaene	7	48
108585	7AC7BD33:jiebo_luo	7	47
39836	7DBC96BF:yu_wang	7	47
109937	8545020D:yang_yang	7	47
100959	84DF16DC:hao_wang	7	46
332430	802ABA30:mei_song	7	46
209757	7D96555F:wei_hu	7	46
83385	76C8CD90:anand_raghunathan	7	45
25210	808BA72A:lothar_thiele	7	45
101780	7FDE80B4:susu_yao	7	45
247216	809C05EC:xin_yang	7	45
237823	7B9D5FCC:bogdan_georgescu	7	45
250129	7D2CCF0C:tomohiro_tanikawa	7	44
233454	7B08713A:hector_pomares	7	44
78374	7D340074:michitaka_hirose	7	43
92542	7EE1FB1B:hang_li	7	43
21824	80FCA44F:raghu_ramakrishnan	7	43
448676	7D2C1A3A:chen_wang	7	43
130156	7FA6D614:hai_jiang	7	42
352330	802A6DDF:nenghai_yu	7	42
332429	7DEDC429:junde_song	7	42
5817	7D9AE6B0:satoshi_goto	7	42
63512	7F4D7E41:ming_liu	7	42
179061	7F82E4AB:william_j_kaiser	7	42
83390	7F022BB4:teiwei_kuo	7	42
113161	82A425CC:bo_liu	7	41
208777	7F1BE70A:yu_zhang	7	41
94265	816B9092:jie_tian	7	41
211446	7E200C61:sanglu_lu	7	41
48858	80D570B8:tao_li	7	40
136578	7CF5A328:xiaoqing_wen	7	40
18310	1EAFC7AC:gerhard_weikum	7	39
266405	80D11EF9:jia_liu	7	39
83575	7AF6D7D6:laks_v_s_lakshmanan	7	39
80699	76FDA67C:dimitrios_soudris	7	39
80888	11B0BED1:eugenio_guglielmelli	7	38
86207	804DEFCC:yi_wang	7	37
130872	7FAE9055:yang_yang	7	36
70216	7A4FD753:masahiko_tsukamoto	7	35
353152	7D1130B5:ming_yang	7	35
300874	8118A14E:jieping_ye	7	35
78032	8175183B:scott_mahlke	7	35
37393	7FE1E3CD:shinichi_tamura	7	34
363636	7E87EB39:lingjyh_chen	7	34
86576	84B06025:liang_wang	7	32
108462	7D3C1C29:jun_guo	7	32
166216	8187A14F:tong_zhang	7	32
301354	7E3C32A7:wei_jiang	7	32
128185	81589516:yihong_gong	7	31
355351	7C23B7C8:li_ma	7	31
107079	7CF1C640:jun_zhang	7	31
396561	80F6E83E:yanxiang_he	7	31
412705	7EFE86A1:xu_li	7	31
97443	77331C70:kunle_olukotun	7	31
259708	75501785:hamid_sarbaziazad	7	30
407369	2A835758:christos_kozyrakis	7	30
72077	7DE15F4D:jie_yang	7	30
34310	7EED3300:zhengyou_zhang	7	29
49527	8168843B:xiang_zhang	7	29
98123	8020D3E9:philip_h_w_leong	7	29
56329	7CFA63A2:xin_chen	7	29
71834	7E44D230:min_wang	7	29
118185	1228C409:andrey_v_savkin	7	29
26994	847F32DF:yi_liu	7	29
43241	7EB27A51:bing_xie	7	29
235052	7AFB7CBE:ichiro_ide	7	29
25321	300E529A:guido_gerig	7	28
26307	7E49CA2F:jian_tang	7	28
61401	7F364088:derek_l_g_hill	7	28
236401	809199BA:zhihua_zhou	7	28
117907	187EA6D7:sotiris_nikoletseas	7	27
61402	8077F3BB:david_j_hawkes	7	27
74324	7E788556:jiming_liu	7	27
261657	7EA6132D:yan_sun	7	27
185520	82A9C9B9:tao_yu	7	27
87174	2930E90A:frank_dignum	7	27
141090	802B6721:youxian_sun	7	27
73313	77F4D615:david_r_karger	7	26
45624	7D649EDD:xiaolin_wu	7	26
222586	807B90B4:jing_chen	7	26
352489	7F5569E1:dan_zhang	7	26
386121	7B15B36D:depei_qian	7	26
117427	7C62B1D2:krishnendu_chakrabarty	7	26
110624	841E8234:jin_zhang	7	26
413446	7DECFA12:yuanan_liu	7	26
9337	7574996B:moshe_y_vardi	7	25
39696	7F80E4F8:sing_bing_kang	7	25
67224	7F3161EA:dong_hoon_lee	7	25
37634	7D2F1B35:xing_li	7	25
75328	7F907925:jing_peng	7	25
323297	7935242D:thiemo_voigt	7	25
10334	7CE9BE0B:paul_g_spirakis	7	24
22883	81388FC0:deborah_estrin	7	24
41063	7DF3316A:ping_zhang	7	24
793	8043052A:kewal_k_saluja	7	24
41592	0E44A863:bashir_m_alhashimi	7	24
363813	7FA6D958:yansheng_lu	7	24
120637	82DAE7E8:tianyou_chai	7	24
140218	2ACC69A6:maneesh_agrawala	7	24
49117	8096F983:james_c_gee	7	24
80836	82E67B22:yan_wang	7	23
178824	29B5A5B6:annemarie_kermarrec	7	23
89611	7FF1EEA7:guoliang_xue	7	23
229193	11DE36AF:angelos_d_keromytis	7	23
89174	8096E3B1:manish_parashar	7	23
39519	80DA9751:gang_wu	7	23
203986	8158A726:eamonn_keogh	7	23
55285	7EC11591:dhabaleswar_k_panda	7	22
87702	7E1FE7C1:hua_yang	7	22
102712	7F68BC1A:li_zhao	7	22
199198	80317135:mark_harman	7	22
151514	7FFC1382:yi_zhang	7	22
71147	7D7AB5B7:xiaoming_li	7	22
170032	7F495E1A:bin_zhang	7	22
44592	7A1D2314:grigoris_antoniou	7	22
178636	7C090896:eckehard_steinbach	7	22
244533	7ACBEF27:martin_styner	7	21
98050	7C2A2CD0:ralph_etiennecummings	7	21
119157	2DF083B5:frank_m_shipman	7	21
62505	80482DCE:c_c_j_kuo	7	21
29233	808985CF:michael_cohen	7	21
64823	8476D69E:yong_zhang	7	21
54284	7F1518A9:jie_xu	7	21
248875	7F9A9B45:yan_wang	7	21
347585	7D4AE9CE:ying_chen	7	21
78072	7D13715C:xuejun_yang	7	21
76675	818BF0B5:hui_li	7	21
165393	7DAD11B0:guido_governatori	7	21
7795	7FB90EFD:john_r_smith	7	20
196722	7F6C461D:yimin_wang	7	20
49099	7E03D4A7:yuanchun_shi	7	20
127042	8274D9C4:jian_zhang	7	20
315978	83EE4957:laurence_t_yang	7	20
371211	8320510C:tao_liu	7	20
158860	0E86DC57:david_e_bernholdt	7	19
252247	291D63B2:robert_m_hierons	7	19
4945	81294432:dharma_p_agrawal	7	19
299814	807B42D9:jun_zhang	7	19
85566	80A31747:harald_gall	7	19
171978	7D692F97:xiaodong_wang	7	19
120689	7F7A9421:max_q_h_meng	7	19
159584	2B76BBAD:abderrahmane_kheddar	7	19
326663	82A34DB4:zhiliang_wang	7	19
150143	7FA47AE5:tanja_schultz	7	18
106993	7F28A679:ninghui_sun	7	18
143902	7EBD27F7:songwu_lu	7	18
53518	801EA746:shuvra_s_bhattacharyya	7	18
72683	8135EE00:tok_wang_ling	7	18
33859	7628BD51:nigel_shadbolt	7	18
335788	81691E43:kun_yang	7	18
116821	81676469:shrikanth_narayanan	7	18
134700	7DBA6CDB:susanto_rahardja	7	18
95543	6014D399:hannes_bleuler	7	18
103508	7B3551B2:daniela_rus	7	18
151939	805494EB:carlos_eduardo_pereira	7	17
227513	5F681E05:bhaskar_krishnamachari	7	17
169433	09C03604:etienne_burdet	7	17
37204	7EF7211C:hong_wang	7	17
86712	6843208C:dimitris_plexousakis	7	17
33079	7D7B9DD9:eitan_altman	7	16
76496	77922124:marc_moonen	7	16
172707	7EA7EEBB:antonella_molinaro	7	16
147524	7D8B1C37:xin_yao	7	16
123290	77E236D4:marian_bubak	7	16
147059	81194884:mohammed_j_zaki	7	16
187916	7FE09175:bin_chen	7	16
72808	7FFDDB95:daniel_a_keim	7	15
26965	815F4B3F:lixia_zhang	7	15
197783	28A4FEA0:anthony_vetro	7	15
102012	83174548:chintha_tellambura	7	15
30827	80BA3AEA:jian_wang	7	15
357620	814F4BAB:qinhuo_liu	7	15
43662	29083198:victor_c_m_leung	7	15
430630	8130502D:a_mercha	7	15
96879	0496F91B:franco_fummi	7	14
50162	0166C011:taghi_m_khoshgoftaar	7	14
178278	80DE9719:lei_zhu	7	14
24700	7D1D5AAF:josef_a_nossek	7	14
31057	809C8E9F:hsinchun_chen	7	14
222624	0597F9FC:frank_h_p_fitzek	7	14
106776	7D279165:qiang_huang	7	13
32371	7D8545F6:rudi_studer	7	13
299743	80CF0BBA:yong_tang	7	13
15984	7D8C5EF2:bradley_j_nelson	7	13
27243	8551E514:jun_liu	7	13
106992	82CD29E5:hong_shen	7	13
59674	7EC00650:anish_arora	7	13
156304	810CADBD:gang_li	7	13
166853	7B775121:yuichiro_shibata	7	12
315178	7C34F3B5:johannes_gehrke	7	12
302586	79CC14BA:alex_galis	7	12
28370	812FF69E:daphne_koller	7	12
193992	115E5BB4:ryosuke_shibasaki	7	12
287383	10341CA0:robert_bogdan_staszewski	7	12
380314	78EF8834:john_wallberg	7	12
184018	7FE1B4EB:hari_sundaram	7	11
287324	0ED75519:wolfgang_utschick	7	11
89812	7EFA202A:toshihiro_hattori	7	11
25498	7D87E4D7:makoto_shimojo	7	11
270885	77172889:peng_ning	7	10
15915	75B4290D:boleslaw_k_szymanski	7	10
87484	7F170A7E:rolf_drechsler	7	9
358796	5C333FBA:takahiro_irita	7	9
13973	7D8A68CE:rama_chellappa	7	9
99403	6C5B8284:dale_schuurmans	7	9
501434	75FF48B6:mitsuharu_morisawa	6	143
478045	11AD67B6:leonard_barolli	6	138
161511	7DDB19DA:wenwu_zhu	6	100
35190	7D420BB4:hirochika_inoue	6	95
504332	7ED31E1A:donatella_mattia	6	91
442976	7D0ECC8D:l_astolfi	6	89
122630	7DFA9EEA:hsiaohwa_chen	6	76
64336	760989F2:jun_gu	6	74
195785	8205FDC4:hiroshi_harada	6	69
494577	7E3D1688:a_bosio	6	69
132461	7DBE521C:prasenjit_mitra	6	68
51237	7DDB4399:minyou_wu	6	65
200232	7BF745A2:j_m_mendias	6	63
441840	7D39ADFB:agatha_d_lee	6	63
510544	7D6CA92C:jianping_guo	6	62
158212	82583E30:sungyoung_lee	6	59
2993	807751C3:h_de_man	6	57
309175	8028C0E5:jing_liu	6	57
282488	7FBDA4C8:jian_cheng	6	56
59785	7D29BB8C:hujun_bao	6	55
155235	7D77D3D9:ying_zhang	6	54
317248	797A6ABC:jose_g_castanos	6	53
124096	80C57F17:makoto_ikeda	6	53
156250	7DAFAA04:yimin_zhang	6	48
185218	7F2CEC81:jinian_bian	6	48
39422	80BD12D9:wenjun_zhang	6	48
358784	7F1231FB:nitin_borkar	6	46
83838	7D8FB58B:aly_a_farag	6	46
386317	7D15BD6B:jianjiang_lu	6	43
80448	7D866E4B:huazhong_yang	6	43
69758	7B8E4A34:hamid_sharif	6	41
463444	7FBFD507:l_j_herrera	6	40
71552	7DEDFF2D:gareth_j_f_jones	6	39
317249	7979C4BC:maria_eleftheriou	6	38
198758	6A909B50:anastassia_ailamaki	6	37
251293	2C27F6C5:ioana_manolescu	6	35
281527	75652365:jose_r_brunheroto	6	35
29383	7EF84BEE:jianzhong_li	6	35
279280	84C39BAE:francois_horlin	6	34
59349	65061DF3:a_baschirotto	6	34
209916	7CB66567:petri_mahonen	6	34
26746	295B6715:lillian_n_cassel	6	33
145068	7FAB3828:sungyoung_lee	6	33
139773	75E678D2:calin_cascaval	6	32
394083	12FD2B39:janne_riihijarvi	6	31
4794	7D2E7312:katsumi_tanaka	6	31
54035	80A4AF26:chaitali_chakrabarti	6	30
76142	7F9D979B:tao_wang	6	30
164669	7FA5B81C:dan_wu	6	30
95333	7CF6474E:hongji_yang	6	29
71488	13D878E8:eliathamby_ambikairajah	6	29
218131	7F306D32:zhoujun_li	6	29
243970	7D85B007:ravi_iyer	6	29
491624	7D77A06B:prabal_dutta	6	28
47899	7F890011:li_wang	6	27
154095	7D239C83:w_deng	6	27
236622	7E8393F3:shazia_sadiq	6	27
438095	7E8D6BDA:donald_newell	6	27
187775	814A5E31:w_e_dixon	6	26
157291	7EB33480:joo_hwee_lim	6	26
95794	7CF84A21:rita_cucchiara	6	26
61815	802933B0:bin_he	6	26
246437	814BDEFF:lin_yang	6	26
81577	7CF9894E:haizhou_li	6	26
4322	772560B2:michael_stonebraker	6	25
64215	806F4690:josep_torrellas	6	25
244906	8250234C:fan_zhang	6	25
107013	7EFD6E01:xiaohua_hu	6	24
219359	7D099768:jun_kong	6	24
38289	2C7E6FBC:yusuf_leblebici	6	24
55551	7FBD6B21:nirwan_ansari	6	23
127492	7D1F2BAE:bo_chen	6	23
112568	7C09FE2E:alexander_zelikovsky	6	23
93102	76A4AFD4:anantha_p_chandrakasan	6	23
180179	81197C3C:wagner_meira	6	23
14445	8139E1E5:ling_zhang	6	23
152888	7EB9B276:jianhua_ma	6	23
286389	7E0D0C66:yu_cheng	6	22
166408	8023C793:qinghua_zheng	6	22
158520	7FB64F7B:bin_wu	6	22
370364	85EB4BE6:jing_wang	6	22
103082	808745B0:yuguang_fang	6	21
443796	2BD4C7AB:britta_wrede	6	21
462074	01D240AD:adam_dunkels	6	21
277260	81239105:yan_chen	6	21
180217	80509AFE:chengxiang_zhai	6	20
207937	7FE30EDB:yi_ma	6	20
196002	80DBB97B:hai_zhou	6	20
261513	7FB03B17:ting_liu	6	19
313452	01941BB0:wolfgang_kellerer	6	19
30821	858E3759:jian_wang	6	19
59626	814598F7:xiaotie_deng	6	18
34068	7B643DDA:norman_w_paton	6	18
20498	807EAE28:hong_zhang	6	18
299803	848735B4:jinxiang_dong	6	18
73712	800A3385:lemin_li	6	18
127874	7CF08647:jing_zhou	6	18
373674	811F3D3C:liusheng_huang	6	18
77318	7C52E731:ness_b_shroff	6	17
92337	7B8A5E66:naofal_aldhahir	6	17
353074	7EC140CE:siwei_luo	6	17
76038	850A1DFE:li_wang	6	17
107070	7F8051FA:jiandong_li	6	17
208768	7DE6713C:tao_zhang	6	17
327414	09490B1B:emilio_corchado	6	17
350321	810F7579:hong_peng	6	17
235342	7F808151:yi_wang	6	17
135056	8031356D:dinggang_shen	6	16
89481	147E24FE:wolfram_burgard	6	16
327613	7D15643C:shahram_izadi	6	16
20138	085AA0D5:ahmed_amine_jerraya	6	16
172957	7E59D6C6:bin_wang	6	16
51844	80880315:bart_preneel	6	16
409649	12004BF3:bronis_r_de_supinski	6	16
58649	7DCA8BAE:wei_sun	6	16
47367	71D7F5A7:guang_r_gao	6	15
39403	7D090F60:ching_y_suen	6	15
172887	0D02BCA6:nick_mckeown	6	15
115215	097C5971:klara_nahrstedt	6	15
150794	8151D703:lichun_wang	6	15
257577	851E4DCB:lei_wang	6	15
293363	7EA4081D:yu_li	6	15
